DATE;ENERGY DAY (KWH);TOTAL ENERGY  (MWH);IRRADIATION (kWh/m2 per day);TEMP (C°)
04/04/2023;130;10,401;4,54;19
05/04/2023;130;10,531;4,33;19
06/04/2023;132;10,663;5,17;18
07/04/2023;125;10,788;4,83;19
08/04/2023;127;10,915;4,96;19
09/04/2023;131;11,046;5,02;19
10/04/2023;130;11,176;5,1;19
11/04/2023;126;11,302;4,83;19
12/04/2023;129;11,431;3,96;19
13/04/2023;128;11,559;5,24;19
14/04/2023;126;11,685;5,3;19
15/04/2023;125;11,81;5,01;19
16/04/2023;123;11,933;5,22;19
17/04/2023;126;12,059;2,14;19
18/04/2023;130;12,189;4,45;19
19/04/2023;129;12,318;4,47;19
20/04/2023;130;12,448;4,68;19
21/04/2023;130;12,578;4,7;19
22/04/2023;132;12,71;4,11;19
23/04/2023;130;12,84;5,45;19
24/04/2023;130;123,97;1,89;19
25/04/2023;131;13,101;4,33;19
26/04/2023;129;13,23;5,38;19
27/04/2023;132;13,362;4,64;19
28/04/2023;132;13,494;5,82;19
29/04/2023;135;13,629;5,28;19
30/04/2023;132;13,761;5,27;19
01/05/2023;130;13,891;4,43;19
02/05/2023;133;14,024;3,22;19
03/05/2023;136;14,16;5,07;19
04/05/2023;130;14,29;6,06;19
05/05/2023;130;14,42;4,54;19
06/05/2023;131;14,551;4,33;19
07/05/2023;130;14,681;5,17;19
08/05/2023;123;14,804;4,83;19
09/05/2023;130;14,934;4,96;19
10/05/2023;120;15,054;5,02;19
11/05/2023;126;15,18;5,1;19
12/05/2023;133;15,313;4,83;19
13/05/2023;132;15,445;3,96;19
14/05/2023;132;15,577;5,24;19
15/05/2023;130;15,707;5,3;19
16/05/2023;125;15,832;5,01;19
17/05/2023;128;15,94;5,22;19
18/05/2023;130;15,96;2,14;19
19/05/2023;129;16,219;4,45;19
20/05/2023;130;16,349;4,47;19
21/05/2023;103;16,452;4,68;18
22/05/2023;119;16,571;4,7;19
23/05/2023;116;16,687;4,11;19
24/05/2023;121;16,808;5,45;19
25/05/2023;101;16,909;1,89;19
26/05/2023;124;17,033;4,33;19
27/05/2023;136;17,169;5,38;19
28/05/2023;136;17,305;4,64;19
29/05/2023;141;17,446;5,82;19
30/05/2023;140;17,586;5,28;19
31/05/2023;138;17,742;5,27;19
01/06/2023;105;17,829;4,43;19
02/06/2023;122;17,951;3,22;19
03/06/2023;137;18,088;5,07;19
04/06/2023;129;18,217;6,06;19
05/06/2023;133;18,35;4,54;19
06/06/2023;126;18,476;4,33;19
07/06/2023;134;18,61;5,17;19
08/06/2023;132;18,743;4,83;19
09/06/2023;134;18,878;4,96;19
10/06/2023;106;18,985;5,02;19
11/06/2023;112;19,097;5,1;19
12/06/2023;140;19,237;4,83;19
13/06/2023;134;19,371;3,96;19
14/06/2023;131;19,502;5,24;19
15/06/2023;136;19,639;5,3;19
16/06/2023;141;19,781;5,01;19
17/06/2023;138;19,92;5,22;19
18/06/2023;134;20,054;2,14;19
19/06/2023;133;20,187;4,45;19
20/06/2023;105;20,292;4,47;19
21/06/2023;133;20,425;6;19
22/06/2023;134;20,56;6;19
23/06/2023;135;20,695;6;19
24/06/2023;134;20,825;6;19
25/06/2023;136;20,962;6,5;19
26/06/2023;135;21,097;4,33;19
27/06/2023;137;21,235;5,38;19
28/06/2023;135;21,37;4,64;19
29/06/2023;92;21,463;5,82;19
30/06/2023;129;21,592;5,28;19
01/07/2023;110;21,702;5,27;19
02/07/2023;90;21,793;4,43;19
03/07/2023;126;21,919;3,22;19
04/07/2023;126;22,045;5,07;19
05/07/2023;118;22,162;6,06;19
06/07/2023;139,5;22,304;4,54;19
07/07/2023;143,1;22,447;4,33;19
08/07/2023;138,6;22,585;5,17;19
09/07/2023;134,3;22,72;4,83;19
10/07/2023;62,48;22,782;3;19
11/07/2023;132,6;22,915;5,02;19
12/07/2023;136;23,051;5,1;19
13/07/2023;131;23,183;4,83;19
14/07/2023;119;23,302;3,96;18
15/07/2023;133;23,435;5,24;19
16/07/2023;132;23,568;5,3;19
17/07/2023;133;23,702;6;19
18/07/2023;101;23,803;5,22;17
19/07/2023;103;23,906;6;17
20/07/2023;50,29;23,956;4,45;16
21/07/2023;131;24,087;4,47;14
22/07/2023;115;24,202;4,68;17
23/07/2023;93,83;24,295;4,7;17
24/07/2023;127,8;24,42;6;19
25/07/2023;137,8;24,561;5,45;19
26/07/2023;139;24,7;6;19
27/07/2023;121,9;24,822;6;19
28/07/2023;136,5;24,959;5,38;19
29/07/2023;136,9;25,096;4,64;19
30/07/2023;128,8;25,252;5,82;19
31/07/2023;120;25,345;5,28;19
01/08/2023;104,8;25,449;5,27;18
02/08/2023;91,79;25,541;4,43;16
03/08/2023;119,1;25,66;3,22;19
04/08/2023;92,54;25,733;5,07;19
05/08/2023;128,6;25,881;6,06;19
06/08/2023;128,4;26,01;6,5;19
07/08/2023;137,3;26,147;6;19
08/08/2023;108,9;26,256;5,17;19
09/08/2023;62,36;26,361;4,83;16
10/08/2023;84,98;26,463;4,96;18
11/08/2023;117,1;26,52;6,2;17
12/08/2023;108,5;26,629;6;19
13/08/2023;140;26,769;6,5;19
14/08/2023;136,7;26,905;6;19
15/08/2023;35,75;26,94;5,24;14
16/08/2023;41,79;26,982;5,3;15
17/08/2023;116,2;27,098;5,01;18
18/08/2023;141,8;27,238;5,22;19
19/08/2023;97,28;27,335;5;17
20/08/2023;93,22;27,428;4,45;16
21/08/2023;120;27,52122;4,47;19
22/08/2023;100;27,64122;4,68;18
23/08/2023;80;27,74122;4,7;16
24/08/2023;90;27,82122;4,11;17
25/08/2023;70;27,91122;5,45;17
26/08/2023;88;27,98122;4;17
27/08/2023;98;28,06922;4,33;17
28/08/2023;110;28,16722;5,38;18
29/08/2023;98;28,27722;4,64;17
30/08/2023;87;28,37522;5,82;17
31/08/2023;97;28,46222;5,28;17
01/09/2023;105;28,55922;5,27;17
02/09/2023;108;28,66422;4,43;17
03/09/2023;107;28,77222;3,22;17
04/09/2023;100;28,87922;5,07;17
05/09/2023;89;28,97922;4;17
06/09/2023;100,6;29,06822;4,54;19
07/09/2023;90,8;29,16882;4,33;18
08/09/2023;96,6;29,25962;5,17;18
09/09/2023;105;29,35622;4,83;18
10/09/2023;130;29,46122;4,96;18
11/09/2023;70;29,59122;5,02;18
12/09/2023;80;29,66122;5,1;18
13/09/2023;90;29,74122;4,83;18
14/09/2023;120;29,83122;3,96;18
15/09/2023;98;29,95122;5,24;18
16/09/2023;89;30,04922;5,3;18
17/09/2023;96;30,13822;5,01;18
18/09/2023;100;30,23422;5,22;18
19/09/2023;117;30,33422;6;18
20/09/2023;106;30,45122;4,45;18
21/09/2023;104;30,55722;4,47;18
22/09/2023;105;30,66122;4,68;18
23/09/2023;107;30,76622;4,7;18
24/09/2023;106;30,87322;4,11;18
25/09/2023;104;30,97922;5,45;18
26/09/2023;103;31,08322;1,89;18
27/09/2023;102;31,18622;4,33;18
28/09/2023;107;31,28822;5,38;18
29/09/2023;104;31,39522;4,64;18
30/09/2023;98;31,49922;5,82;18
01/10/2023;89;31,59722;5,28;18
02/10/2023;87;31,68622;5,27;18
03/10/2023;98;31,77322;4,43;18
04/10/2023;96;31,87122;3,22;18
05/10/2023;93;31,96722;5,07;18
06/10/2023;92;32,06022;5;18
07/10/2023;84;32,15222;4,54;18
08/10/2023;104;32,23622;4,33;18
09/10/2023;103;32,34022;5,17;18
10/10/2023;107;32,44322;5,3;18
11/10/2023;109;32,55022;5,4;18
12/10/2023;108;32,65922;5,5;18
13/10/2023;110;32,76722;5,6;18
14/10/2023;112;32,87722;6;18
15/10/2023;115;32,98922;6;18
16/10/2023;103;33,10422;5,24;18
17/10/2023;102;33,20722;5,3;18
18/10/2023;100;33,30922;5,01;18
19/10/2023;107;33,40922;5,22;18
20/10/2023;90;33,51622;4;18
21/10/2023;99;33,60622;4,45;18
22/10/2023;98;33,70522;5,5;18
23/10/2023;102;33,80322;4,68;18
24/10/2023;105;33,90522;4,7;18
25/10/2023;110;34,01022;4,11;18
26/10/2023;115;34,12023;5,45;18
27/10/2023;120;34,23522;5;18
28/10/2023;104;34,35522;4,33;18
29/10/2023;107;34,45922;5,38;18
30/10/2023;108;34,56622;6;18
31/10/2023;108;34,67422;5,82;18
01/11/2023;105;34,78222;5,28;18
02/11/2023;104;34,88722;5,27;18
03/11/2023;100;34,99122;4,43;18
04/11/2023;98;35,09122;3,22;18
05/11/2023;96;35,18922;5,07;18
06/11/2023;99;35,28522;6,06;18
07/11/2023;95;35,38422;4,54;18
08/11/2023;102;35,47922;4,33;18
09/11/2023;106;35,58122;5,17;18
10/11/2023;108;35,68722;4,83;18
11/11/2023;105;35,79522;4,96;18
12/11/2023;98;35,90022;5,02;18
13/11/2023;93;35,99822;5,1;18
14/11/2023;100;36,09122;4,83;18
15/11/2023;102;36,19122;3,96;18
16/11/2023;107;36,29322;5,24;18
17/11/2023;105;36,40022;5,3;18
18/11/2023;102;36,50522;5,01;18
19/11/2023;98;36,60722;5,22;18
20/11/2023;95;36,70522;2,14;18
21/11/2023;99;36,80022;4,45;17
22/11/2023;109;36,89922;4,47;17
23/11/2023;102;37,00822;4,68;17
24/11/2023;104;37,11022;4,7;17
25/11/2023;106;37,21422;4,11;17
26/11/2023;108;37,32023;5,45;17
27/11/2023;109;37,42822;5;17
28/11/2023;105;37,53722;4,33;17
29/11/2023;109;37,64222;5,38;17
30/11/2023;105;37,75122;4,64;17
01/12/2023;104;37,85622;5,82;17
02/12/2023;105;37,96022;5,28;17
03/12/2023;104;38,06522;5,27;17
04/12/2023;102;38,16922;4,43;17
05/12/2023;98;38,27122;3,22;17
06/12/2023;95;38,36922;5,07;17
07/12/2023;99;38,46422;6,06;18
08/12/2023;104;38,56322;4,54;18
09/12/2023;108;38,66722;4,33;18
10/12/2023;111;38,77522;5,17;18
11/12/2023;103;38,88622;4,83;18
12/12/2023;136;38,98922;4,96;18
13/12/2023;131;39,12522;5,02;18
14/12/2023;119;39,25622;5,1;18
15/12/2023;133;39,37522;4,83;18
16/12/2023;132;39,50822;3,96;18
17/12/2023;133;39,64022;5,24;18
18/12/2023;101;39,77322;5,3;18
19/12/2023;103;39,87422;5,01;18
20/12/2023;50,29;39,97722;4;19
21/12/2023;131;40,02751;2,14;19
22/12/2023;115;40,15851;4,45;19
23/12/2023;93,83;40,27351;4,47;17
24/12/2023;127,8;40,36734;6;19
25/12/2023;137,8;40,49514;6;19
26/12/2023;139;40,63294;6;19
27/12/2023;121,9;40,77194;6;19
28/12/2023;136,5;40,89384;6;19
29/12/2023;136,9;41,03034;6;19
30/12/2023;128,8;41,16724;6;19
31/12/2023;120;41,29604;6;19
